Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
7,44,right,true,2023-08-04 13:49:21.901,2023-08-04 13:49:29.629
7,45,left,true,2023-08-04 13:49:46.667,2023-08-04 13:49:54.483
7,46,right,true,2023-08-04 13:53:23.985,2023-08-04 13:53:28.501
7,47,left,true,2023-08-04 13:53:45.540,2023-08-04 13:53:51.290
7,48,left,true,2023-08-04 13:54:08.325,2023-08-04 13:54:16.177
7,49,right,true,2023-08-04 13:54:33.212,2023-08-04 13:54:38.363
7,50,left,true,2023-08-04 13:54:55.401,2023-08-04 13:55:03.462
7,51,left,true,2023-08-04 13:55:20.500,2023-08-04 13:55:29.427
7,52,left,false,2023-08-04 13:55:46.454,2023-08-04 13:56:01.480
7,53,right,true,2023-08-04 13:56:18.518,2023-08-04 13:56:26.023
7,54,left,false,2023-08-04 13:56:43.060,2023-08-04 13:56:55.543
7,55,left,false,2023-08-04 13:57:12.580,2023-08-04 13:57:25.341
7,56,left,true,2023-08-04 13:57:42.378,2023-08-04 13:57:47.873
7,57,left,true,2023-08-04 13:58:04.911,2023-08-04 13:58:13.382
7,58,right,true,2023-08-04 13:58:30.420,2023-08-04 13:58:34.203
7,59,right,true,2023-08-04 13:58:51.241,2023-08-04 13:58:55.813
7,60,left,true,2023-08-04 13:59:12.852,2023-08-04 13:59:22.512
7,61,right,true,2023-08-04 14:01:30.165,2023-08-04 14:01:39.358
7,62,left,false,2023-08-04 14:01:56.396,2023-08-04 14:02:10.479
7,63,right,true,2023-08-04 14:02:27.516,2023-08-04 14:02:35.199
7,64,right,true,2023-08-04 14:02:52.236,2023-08-04 14:03:07.063
7,65,left,false,2023-08-04 14:03:24.102,2023-08-04 14:03:37.116
7,66,right,true,2023-08-04 14:03:54.154,2023-08-04 14:04:00.537
7,67,left,true,2023-08-04 14:04:17.576,2023-08-04 14:04:27.146
7,68,left,true,2023-08-04 14:04:44.174,2023-08-04 14:04:51.090
7,69,left,true,2023-08-04 14:05:08.127,2023-08-04 14:05:16.687
7,70,left,true,2023-08-04 14:05:33.725,2023-08-04 14:05:43.452
7,71,left,true,2023-08-04 14:06:00.490,2023-08-04 14:06:08.617
7,72,left,true,2023-08-04 14:06:25.655,2023-08-04 14:06:37.415
7,73,left,true,2023-08-04 14:06:54.455,2023-08-04 14:07:01.547
7,74,left,true,2023-08-04 14:07:18.585,2023-08-04 14:07:33.234
7,75,left,false,2023-08-04 14:07:50.272,2023-08-04 14:08:04.920
7,76,right,true,2023-08-04 14:12:03.688,2023-08-04 14:12:10.516
7,77,left,true,2023-08-04 14:12:27.553,2023-08-04 14:12:34.336
7,78,left,true,2023-08-04 14:12:51.377,2023-08-04 14:12:57.114
7,79,left,true,2023-08-04 14:13:14.151,2023-08-04 14:13:20.646
7,80,right,false,2023-08-04 14:13:37.683,2023-08-04 14:13:48.620
7,81,left,true,2023-08-04 14:14:05.659,2023-08-04 14:14:16.408
7,82,right,false,2023-08-04 14:14:33.446,2023-08-04 14:14:48.450
7,83,left,true,2023-08-04 14:15:05.477,2023-08-04 14:15:20.947
7,84,left,true,2023-08-04 14:15:37.985,2023-08-04 14:15:47.612
7,85,left,true,2023-08-04 14:16:04.650,2023-08-04 14:16:19.310
7,86,right,true,2023-08-04 14:16:36.347,2023-08-04 14:16:51.429
7,87,left,false,2023-08-04 14:17:08.468,2023-08-04 14:17:24.327
7,88,left,true,2023-08-04 14:17:41.366,2023-08-04 14:17:56.425
7,89,left,true,2023-08-04 14:18:13.463,2023-08-04 14:18:22.723
7,90,left,false,2023-08-04 14:18:39.761,2023-08-04 14:18:56.232
