Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
18,1,left,false,2023-08-16 08:01:41.033,2023-08-16 08:01:56.077
18,2,right,true,2023-08-16 08:02:13.119,2023-08-16 08:02:27.852
18,3,right,true,2023-08-16 08:02:44.895,2023-08-16 08:02:59.840
18,4,left,true,2023-08-16 08:03:16.882,2023-08-16 08:03:33.903
18,5,right,true,2023-08-16 08:03:50.947,2023-08-16 08:04:06.191
18,6,left,true,2023-08-16 08:04:23.232,2023-08-16 08:04:38.599
18,7,right,true,2023-08-16 08:04:55.641,2023-08-16 08:05:11.875
18,8,right,true,2023-08-16 08:05:28.917,2023-08-16 08:05:41.128
18,9,left,true,2023-08-16 08:05:58.160,2023-08-16 08:06:07.771
18,10,left,true,2023-08-16 08:06:24.814,2023-08-16 08:06:33.747
18,11,left,true,2023-08-16 08:06:50.791,2023-08-16 08:07:04.801
18,12,right,true,2023-08-16 08:07:21.845,2023-08-16 08:07:36.620
18,13,left,true,2023-08-16 08:07:53.663,2023-08-16 08:08:01.063
18,14,left,false,2023-08-16 08:08:18.108,2023-08-16 08:08:33.207
18,15,left,true,2023-08-16 08:08:50.249,2023-08-16 08:09:01.137
18,16,left,true,2023-08-16 08:14:35.405,2023-08-16 08:14:43.928
18,17,left,true,2023-08-16 08:15:00.969,2023-08-16 08:15:10.337
18,18,left,true,2023-08-16 08:15:27.379,2023-08-16 08:15:34.312
18,19,right,false,2023-08-16 08:15:51.355,2023-08-16 08:15:58.388
18,20,left,true,2023-08-16 08:16:15.430,2023-08-16 08:16:21.464
18,21,right,true,2023-08-16 08:16:38.506,2023-08-16 08:16:44.151
18,22,left,true,2023-08-16 08:17:01.194,2023-08-16 08:17:18.826
18,23,right,true,2023-08-16 08:17:35.870,2023-08-16 08:17:45.369
18,24,left,true,2023-08-16 08:18:02.413,2023-08-16 08:18:11.956
18,25,right,true,2023-08-16 08:18:29.001,2023-08-16 08:18:38.865
18,26,left,false,2023-08-16 08:18:55.911,2023-08-16 08:19:11.776
18,27,right,true,2023-08-16 08:19:28.819,2023-08-16 08:19:37.995
18,28,left,true,2023-08-16 08:19:55.038,2023-08-16 08:20:08.671
18,29,right,false,2023-08-16 08:20:25.715,2023-08-16 08:20:41.203
18,30,left,false,2023-08-16 08:20:58.245,2023-08-16 08:21:12.456
18,31,right,true,2023-08-16 08:27:40.499,2023-08-16 08:27:52.098
18,32,left,true,2023-08-16 08:28:09.139,2023-08-16 08:28:21.328
18,33,right,false,2023-08-16 08:28:38.374,2023-08-16 08:28:47.850
18,34,right,true,2023-08-16 08:29:04.894,2023-08-16 08:29:11.758
18,35,left,false,2023-08-16 08:29:28.790,2023-08-16 08:29:46.322
18,36,left,true,2023-08-16 08:30:03.366,2023-08-16 08:30:10.110
18,37,right,true,2023-08-16 08:30:27.153,2023-08-16 08:30:37.908
18,38,left,true,2023-08-16 08:30:54.947,2023-08-16 08:31:06.605
18,39,left,false,2023-08-16 08:31:23.648,2023-08-16 08:31:33.416
18,40,left,false,2023-08-16 08:33:38.197,2023-08-16 08:33:47.951
18,41,left,false,2023-08-16 08:34:04.997,2023-08-16 08:34:16.416
18,42,right,false,2023-08-16 08:34:33.460,2023-08-16 08:34:48.302
18,43,right,true,2023-08-16 08:35:05.346,2023-08-16 08:35:19.501
18,44,left,false,2023-08-16 08:35:36.544,2023-08-16 08:35:49.166
18,45,right,true,2023-08-16 08:36:06.209,2023-08-16 08:36:21.718
18,46,right,true,2023-08-16 08:39:55.882,2023-08-16 08:40:01.384
18,47,left,true,2023-08-16 08:40:18.425,2023-08-16 08:40:33.912
18,48,right,true,2023-08-16 08:40:50.956,2023-08-16 08:41:00.522
18,49,right,true,2023-08-16 08:41:17.566,2023-08-16 08:41:25.667
18,50,left,true,2023-08-16 08:41:42.709,2023-08-16 08:41:52.386
18,51,left,true,2023-08-16 08:42:09.418,2023-08-16 08:42:21.328
18,52,right,true,2023-08-16 08:42:38.371,2023-08-16 08:42:44.251
18,53,left,true,2023-08-16 08:43:01.292,2023-08-16 08:43:10.603
18,54,right,true,2023-08-16 08:43:27.647,2023-08-16 08:43:35.002
18,55,left,true,2023-08-16 08:43:52.046,2023-08-16 08:44:02.744
18,56,left,true,2023-08-16 08:44:19.788,2023-08-16 08:44:26.498
18,57,left,true,2023-08-16 08:44:43.541,2023-08-16 08:44:52.752
18,58,right,true,2023-08-16 08:45:09.795,2023-08-16 08:45:20.661
18,59,left,true,2023-08-16 08:45:37.704,2023-08-16 08:45:49.115
18,60,left,true,2023-08-16 08:46:06.157,2023-08-16 08:46:14.080
18,61,left,false,2023-08-16 08:55:58.741,2023-08-16 08:56:09.541
18,61,right,true,2023-08-16 08:57:19.780,2023-08-16 08:57:23.814
18,62,right,true,2023-08-16 08:57:40.857,2023-08-16 08:57:47.200
18,63,left,true,2023-08-16 08:58:04.243,2023-08-16 08:58:11.476
18,64,right,true,2023-08-16 08:58:28.520,2023-08-16 08:58:35.497
18,65,right,true,2023-08-16 08:58:52.542,2023-08-16 08:58:59.509
18,66,right,true,2023-08-16 08:59:16.550,2023-08-16 08:59:22.473
18,67,left,true,2023-08-16 08:59:39.514,2023-08-16 08:59:51.293
18,68,right,true,2023-08-16 09:00:08.336,2023-08-16 09:00:15.724
18,69,right,true,2023-08-16 09:00:32.769,2023-08-16 09:00:40.157
18,70,right,true,2023-08-16 09:00:57.199,2023-08-16 09:01:05.721
18,71,left,true,2023-08-16 09:01:22.765,2023-08-16 09:01:32.919
18,72,right,false,2023-08-16 09:01:49.952,2023-08-16 09:01:58.708
18,73,left,true,2023-08-16 09:02:15.750,2023-08-16 09:02:21.227
18,74,left,false,2023-08-16 09:02:38.271,2023-08-16 09:02:50.404
18,75,right,false,2023-08-16 09:03:07.446,2023-08-16 09:03:15.979
18,76,left,true,2023-08-16 09:10:22.098,2023-08-16 09:10:28.230
18,77,right,true,2023-08-16 09:10:45.274,2023-08-16 09:10:52.494
18,78,left,true,2023-08-16 09:11:09.538,2023-08-16 09:11:18.236
18,79,right,true,2023-08-16 09:11:35.280,2023-08-16 09:11:42.437
18,80,left,true,2023-08-16 09:11:59.478,2023-08-16 09:12:05.578
18,81,left,true,2023-08-16 09:12:22.621,2023-08-16 09:12:27.067
18,82,left,true,2023-08-16 09:12:44.109,2023-08-16 09:12:55.253
18,83,left,true,2023-08-16 09:13:12.295,2023-08-16 09:13:20.251
18,84,right,true,2023-08-16 09:13:37.294,2023-08-16 09:13:42.283
18,85,left,true,2023-08-16 09:13:59.326,2023-08-16 09:14:06.726
18,86,right,true,2023-08-16 09:14:23.768,2023-08-16 09:14:29.028
18,87,left,true,2023-08-16 09:14:46.068,2023-08-16 09:15:01.377
18,88,left,true,2023-08-16 09:15:18.421,2023-08-16 09:15:25.698
18,89,right,true,2023-08-16 09:15:42.742,2023-08-16 09:15:50.685
18,90,right,true,2023-08-16 09:16:07.728,2023-08-16 09:16:16.395
