Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
5,1,left,true,2023-08-04 07:50:59.637,2023-08-04 07:51:16.021
5,2,left,false,2023-08-04 07:51:33.057,2023-08-04 07:51:47.631
5,3,left,true,2023-08-04 07:52:04.666,2023-08-04 07:52:17.739
5,4,right,true,2023-08-04 07:52:34.780,2023-08-04 07:52:43.338
5,5,left,false,2023-08-04 07:53:00.373,2023-08-04 07:53:15.335
5,6,left,true,2023-08-04 07:53:32.372,2023-08-04 07:53:40.022
5,7,right,false,2023-08-04 07:53:57.059,2023-08-04 07:54:07.822
5,8,left,false,2023-08-04 07:54:24.856,2023-08-04 07:54:32.363
5,9,right,false,2023-08-04 07:54:49.399,2023-08-04 07:55:02.716
5,10,right,true,2023-08-04 07:55:19.753,2023-08-04 07:55:26.414
5,11,right,true,2023-08-04 07:55:43.451,2023-08-04 07:55:52.623
5,12,left,true,2023-08-04 07:56:09.660,2023-08-04 07:56:15.303
5,13,left,true,2023-08-04 07:56:32.336,2023-08-04 07:56:39.433
5,14,right,true,2023-08-04 07:56:56.469,2023-08-04 07:57:03.919
5,15,left,true,2023-08-04 07:57:20.955,2023-08-04 07:57:31.528
5,16,right,true,2023-08-04 08:00:55.330,2023-08-04 08:01:03.449
5,17,left,true,2023-08-04 08:01:20.484,2023-08-04 08:01:30.279
5,18,right,true,2023-08-04 08:01:47.311,2023-08-04 08:01:54.632
5,19,right,true,2023-08-04 08:02:11.660,2023-08-04 08:02:19.789
5,20,right,false,2023-08-04 08:02:36.824,2023-08-04 08:02:51.686
5,21,left,true,2023-08-04 08:03:08.721,2023-08-04 08:03:12.074
5,22,left,true,2023-08-04 08:03:29.111,2023-08-04 08:03:31.116
5,23,right,false,2023-08-04 08:03:48.154,2023-08-04 08:03:58.280
5,24,right,true,2023-08-04 08:04:15.307,2023-08-04 08:04:26.412
5,25,right,true,2023-08-04 08:04:43.449,2023-08-04 08:04:57.366
5,26,right,false,2023-08-04 08:05:14.404,2023-08-04 08:05:28.153
5,27,left,false,2023-08-04 08:05:45.189,2023-08-04 08:05:56.595
5,28,left,true,2023-08-04 08:06:13.631,2023-08-04 08:06:27.738
5,29,right,true,2023-08-04 08:06:44.774,2023-08-04 08:06:55.314
5,30,left,true,2023-08-04 08:07:12.350,2023-08-04 08:07:27.622
5,31,left,false,2023-08-04 08:13:06.960,2023-08-04 08:13:21.944
5,32,left,false,2023-08-04 08:13:38.981,2023-08-04 08:13:47.310
5,33,right,false,2023-08-04 08:14:04.346,2023-08-04 08:14:10.363
5,34,left,false,2023-08-04 08:14:27.388,2023-08-04 08:14:37.740
5,35,left,true,2023-08-04 08:14:54.775,2023-08-04 08:15:05.169
5,36,left,true,2023-08-04 08:15:22.206,2023-08-04 08:15:26.326
5,37,right,false,2023-08-04 08:15:43.364,2023-08-04 08:15:46.601
5,38,left,false,2023-08-04 08:16:03.627,2023-08-04 08:16:10.855
5,39,right,true,2023-08-04 08:16:27.892,2023-08-04 08:16:35.987
5,40,right,true,2023-08-04 08:16:53.024,2023-08-04 08:17:05.396
5,41,left,true,2023-08-04 08:17:22.433,2023-08-04 08:17:31.927
5,42,left,true,2023-08-04 08:17:48.964,2023-08-04 08:17:51.971
5,43,right,true,2023-08-04 08:18:09.007,2023-08-04 08:18:17.412
5,44,right,true,2023-08-04 08:18:34.450,2023-08-04 08:18:42.955
5,45,right,true,2023-08-04 08:18:59.991,2023-08-04 08:19:09.799
5,46,left,true,2023-08-04 08:27:34.080,2023-08-04 08:27:41.421
5,47,right,true,2023-08-04 08:27:58.457,2023-08-04 08:28:05.140
5,48,right,false,2023-08-04 08:28:22.178,2023-08-04 08:28:25.872
5,49,left,false,2023-08-04 08:28:42.910,2023-08-04 08:28:53.305
5,50,right,true,2023-08-04 08:29:10.341,2023-08-04 08:29:20.579
5,51,left,true,2023-08-04 08:29:37.616,2023-08-04 08:29:41.789
5,52,right,false,2023-08-04 08:29:58.827,2023-08-04 08:30:13.789
5,53,left,true,2023-08-04 08:30:30.824,2023-08-04 08:30:45.785
5,54,left,false,2023-08-04 08:31:02.812,2023-08-04 08:31:12.606
5,55,right,true,2023-08-04 08:31:29.642,2023-08-04 08:31:44.349
5,56,left,true,2023-08-04 08:32:01.385,2023-08-04 08:32:11.025
5,57,left,false,2023-08-04 08:32:28.060,2023-08-04 08:32:37.445
5,58,right,true,2023-08-04 08:32:54.482,2023-08-04 08:33:01.454
5,59,left,true,2023-08-04 08:33:18.493,2023-08-04 08:33:31.699
5,60,left,true,2023-08-04 08:33:48.734,2023-08-04 08:33:59.695
5,61,right,false,2023-08-04 08:39:15.892,2023-08-04 08:39:30.718
5,62,left,true,2023-08-04 08:39:47.754,2023-08-04 08:40:01.817
5,63,left,true,2023-08-04 08:40:18.853,2023-08-04 08:40:26.426
5,64,right,true,2023-08-04 08:40:43.462,2023-08-04 08:40:57.491
5,65,right,false,2023-08-04 08:41:14.528,2023-08-04 08:41:23.588
5,66,left,true,2023-08-04 08:41:40.624,2023-08-04 08:41:52.987
5,67,left,true,2023-08-04 08:42:10.023,2023-08-04 08:42:20.007
5,68,left,true,2023-08-04 08:42:37.031,2023-08-04 08:42:46.150
5,69,left,true,2023-08-04 08:43:03.186,2023-08-04 08:43:15.270
5,70,left,true,2023-08-04 08:43:32.307,2023-08-04 08:43:46.523
5,71,left,true,2023-08-04 08:44:03.562,2023-08-04 08:44:11.654
5,72,left,true,2023-08-04 08:44:28.691,2023-08-04 08:44:36.720
5,73,right,true,2023-08-04 08:44:53.756,2023-08-04 08:45:01.717
5,74,right,true,2023-08-04 08:45:18.754,2023-08-04 08:45:30.451
5,75,right,true,2023-08-04 08:45:47.485,2023-08-04 08:45:56.602
5,76,right,true,2023-08-04 08:50:55.877,2023-08-04 08:50:58.594
5,77,right,true,2023-08-04 08:51:15.632,2023-08-04 08:51:23.659
5,78,right,false,2023-08-04 08:51:40.685,2023-08-04 08:51:55.346
5,79,right,true,2023-08-04 08:52:12.382,2023-08-04 08:52:23.254
5,80,right,true,2023-08-04 08:52:40.293,2023-08-04 08:52:47.421
5,81,left,true,2023-08-04 08:53:04.457,2023-08-04 08:53:08.885
5,82,right,true,2023-08-04 08:53:25.922,2023-08-04 08:53:36.107
5,83,right,true,2023-08-04 08:53:53.143,2023-08-04 08:54:06.914
5,84,right,true,2023-08-04 08:54:23.952,2023-08-04 08:54:38.690
5,85,left,false,2023-08-04 08:54:55.729,2023-08-04 08:55:09.988
5,86,left,true,2023-08-04 08:55:27.025,2023-08-04 08:55:35.043
5,87,left,false,2023-08-04 08:55:52.079,2023-08-04 08:56:04.985
5,88,left,true,2023-08-04 08:56:22.023,2023-08-04 08:56:32.024
5,89,right,true,2023-08-04 08:56:49.054,2023-08-04 08:57:01.903
5,90,right,true,2023-08-04 08:57:18.940,2023-08-04 08:57:27.158
