Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
7,28,left,true,2023-09-20 11:17:35.634,2023-09-20 11:17:40.569
7,29,left,true,2023-09-20 11:17:57.606,2023-09-20 11:18:02.755
7,30,right,true,2023-09-20 11:18:19.795,2023-09-20 11:18:27.287
7,31,right,true,2023-09-20 11:19:40.611,2023-09-20 11:19:44.227
7,32,right,true,2023-09-20 11:20:01.266,2023-09-20 11:20:04.936
7,33,right,true,2023-09-20 11:20:21.975,2023-09-20 11:20:26.304
7,34,right,true,2023-09-20 11:20:43.342,2023-09-20 11:20:46.911
7,35,right,true,2023-09-20 11:21:03.951,2023-09-20 11:21:07.044
7,36,left,true,2023-09-20 11:21:24.083,2023-09-20 11:21:29.197
7,37,right,true,2023-09-20 11:21:46.236,2023-09-20 11:21:51.262
7,38,left,true,2023-09-20 11:22:08.291,2023-09-20 11:22:12.794
7,39,right,false,2023-09-20 11:22:29.833,2023-09-20 11:22:35.272
7,40,right,true,2023-09-20 11:22:52.309,2023-09-20 11:22:58.893
7,41,right,true,2023-09-20 11:23:15.930,2023-09-20 11:23:20.668
7,42,right,true,2023-09-20 11:23:37.705,2023-09-20 11:23:40.266
7,43,right,true,2023-09-20 11:23:57.305,2023-09-20 11:23:59.876
7,44,right,true,2023-09-20 11:24:16.915,2023-09-20 11:24:21.774
7,45,left,true,2023-09-20 11:24:38.813,2023-09-20 11:24:44.429
7,46,right,true,2023-09-20 11:27:58.645,2023-09-20 11:28:01.250
7,47,left,true,2023-09-20 11:28:18.289,2023-09-20 11:28:23.792
7,48,left,true,2023-09-20 11:28:40.831,2023-09-20 11:28:45.768
7,49,right,true,2023-09-20 11:29:02.809,2023-09-20 11:29:08.544
7,50,left,true,2023-09-20 11:29:25.584,2023-09-20 11:29:30.588
7,51,left,true,2023-09-20 11:29:47.628,2023-09-20 11:29:51.655
7,52,right,true,2023-09-20 11:30:08.693,2023-09-20 11:30:13.053
7,53,right,true,2023-09-20 11:30:30.093,2023-09-20 11:30:34.752
7,54,left,false,2023-09-20 11:30:51.790,2023-09-20 11:30:58.872
7,55,right,true,2023-09-20 11:31:15.912,2023-09-20 11:31:19.893
7,56,left,true,2023-09-20 11:31:36.931,2023-09-20 11:31:41.693
7,57,left,true,2023-09-20 11:31:58.730,2023-09-20 11:32:03.911
7,58,right,true,2023-09-20 11:32:20.952,2023-09-20 11:32:23.988
7,59,right,true,2023-09-20 11:32:41.028,2023-09-20 11:32:46.509
7,60,left,true,2023-09-20 11:33:03.548,2023-09-20 11:33:10.729
7,61,right,true,2023-09-20 11:34:35.130,2023-09-20 11:34:39.748
7,62,right,true,2023-09-20 11:34:56.784,2023-09-20 11:35:01.911
7,63,right,true,2023-09-20 11:35:18.950,2023-09-20 11:35:24.066
7,64,right,true,2023-09-20 11:35:41.103,2023-09-20 11:35:46.587
7,65,left,false,2023-09-20 11:36:03.624,2023-09-20 11:36:09.528
7,66,right,true,2023-09-20 11:36:26.557,2023-09-20 11:36:28.372
7,67,left,true,2023-09-20 11:36:45.411,2023-09-20 11:36:52.537
7,68,left,true,2023-09-20 11:37:09.565,2023-09-20 11:37:14.714
7,69,left,true,2023-09-20 11:37:31.753,2023-09-20 11:37:35.278
7,70,left,true,2023-09-20 11:37:52.318,2023-09-20 11:37:57.223
7,71,left,true,2023-09-20 11:38:14.261,2023-09-20 11:38:19.788
7,72,left,true,2023-09-20 11:38:36.826,2023-09-20 11:38:42.286
7,73,left,true,2023-09-20 11:38:59.324,2023-09-20 11:39:05.073
7,74,left,true,2023-09-20 11:39:22.113,2023-09-20 11:39:27.149
7,75,right,true,2023-09-20 11:39:44.176,2023-09-20 11:39:46.670
7,76,right,true,2023-09-20 11:42:42.620,2023-09-20 11:42:44.926
7,77,right,false,2023-09-20 11:43:01.964,2023-09-20 11:43:08.746
7,78,left,true,2023-09-20 11:43:25.785,2023-09-20 11:43:32.222
7,79,left,true,2023-09-20 11:43:49.261,2023-09-20 11:43:53.176
7,80,left,true,2023-09-20 11:44:10.215,2023-09-20 11:44:15.732
7,81,right,false,2023-09-20 11:44:32.769,2023-09-20 11:44:37.239
7,82,right,false,2023-09-20 11:44:54.279,2023-09-20 11:45:01.237
7,83,left,true,2023-09-20 11:45:18.278,2023-09-20 11:45:23.947
7,84,left,true,2023-09-20 11:45:40.987,2023-09-20 11:45:46.557
7,85,left,true,2023-09-20 11:46:03.597,2023-09-20 11:46:11.355
7,86,right,true,2023-09-20 11:46:28.395,2023-09-20 11:46:31.166
7,87,right,true,2023-09-20 11:46:48.205,2023-09-20 11:46:51.098
7,88,left,true,2023-09-20 11:47:08.137,2023-09-20 11:47:14.218
7,89,left,true,2023-09-20 11:47:31.258,2023-09-20 11:47:36.185
7,90,right,true,2023-09-20 11:47:53.224,2023-09-20 11:47:56.495
