Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
4,1,left,true,2023-09-19 08:36:33.359,2023-09-19 08:36:42.386
4,2,right,true,2023-09-19 08:36:59.423,2023-09-19 08:37:10.039
4,3,right,true,2023-09-19 08:37:27.076,2023-09-19 08:37:34.338
4,4,left,true,2023-09-19 08:37:51.376,2023-09-19 08:37:59.583
4,5,right,true,2023-09-19 08:38:16.618,2023-09-19 08:38:23.712
4,6,left,true,2023-09-19 08:38:40.750,2023-09-19 08:38:57.666
4,7,left,true,2023-09-19 08:39:14.703,2023-09-19 08:39:30.642
4,8,right,true,2023-09-19 08:39:47.679,2023-09-19 08:40:03.196
4,9,right,true,2023-09-19 08:40:20.233,2023-09-19 08:40:33.704
4,10,left,true,2023-09-19 08:40:50.741,2023-09-19 08:41:05.969
4,11,right,true,2023-09-19 08:41:23.007,2023-09-19 08:41:33.389
4,12,left,true,2023-09-19 08:41:50.428,2023-09-19 08:42:02.766
4,13,right,true,2023-09-19 08:42:19.802,2023-09-19 08:42:36.341
4,14,left,true,2023-09-19 08:42:53.367,2023-09-19 08:43:01.462
4,15,right,false,2023-09-19 08:43:18.498,2023-09-19 08:43:28.859
4,16,left,true,2023-09-19 08:45:34.824,2023-09-19 08:45:47.162
4,17,left,true,2023-09-19 08:46:04.200,2023-09-19 08:46:12.538
4,18,left,true,2023-09-19 08:46:29.577,2023-09-19 08:46:40.572
4,19,left,true,2023-09-19 08:46:57.608,2023-09-19 08:47:07.345
4,20,left,true,2023-09-19 08:47:24.383,2023-09-19 08:47:32.312
4,21,right,true,2023-09-19 08:47:49.338,2023-09-19 08:47:58.520
4,22,right,true,2023-09-19 08:48:15.558,2023-09-19 08:48:28.218
4,23,left,false,2023-09-19 08:48:45.256,2023-09-19 08:48:57.151
4,24,right,true,2023-09-19 08:49:14.187,2023-09-19 08:49:19.104
4,25,left,true,2023-09-19 08:49:36.141,2023-09-19 08:49:47.457
4,26,left,true,2023-09-19 08:50:04.495,2023-09-19 08:50:14.513
4,27,left,true,2023-09-19 08:50:31.549,2023-09-19 08:50:44.376
4,28,left,true,2023-09-19 08:51:01.414,2023-09-19 08:51:11.517
4,29,right,false,2023-09-19 08:51:28.556,2023-09-19 08:51:43.594
4,30,left,true,2023-09-19 08:52:00.632,2023-09-19 08:52:11.648
4,31,left,true,2023-09-19 08:55:23.631,2023-09-19 08:55:32.335
4,32,right,true,2023-09-19 08:55:49.372,2023-09-19 08:55:59.477
4,33,left,true,2023-09-19 08:56:16.504,2023-09-19 08:56:25.732
4,34,left,true,2023-09-19 08:56:42.770,2023-09-19 08:56:53.018
4,35,right,true,2023-09-19 08:57:10.056,2023-09-19 08:57:18.651
4,36,left,false,2023-09-19 08:57:35.688,2023-09-19 08:57:46.338
